source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'YouTube'}",,What comes next as U.S. surgeon general declares gun violence a public health crisis,What comes next as U.S. surgeon general declares gun violence a public health crisisyoutube.com,https://www.youtube.com/supported_browsers?next_url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D9lZAf-DbXWc,,2024-06-25T23:32:43Z,"Your browser isnt supported anymore. Update it to get the best YouTube experience and our latest features. Learn more
Remind me later",health
"{'id': None, 'name': 'Trendhunter.com'}",Laura McQuarrie,Biscuit Spread Toothpastes - Hismile’s Toothpaste Sachets Shares a Taste of Novelty for $1 (TrendHunter.com),"(TrendHunter.com) Hismile’s $1 Biscuit Spread Toothpaste Sachet offers a sweet alternative to mint, making oral care as enjoyable as snacking. 
&#160; 
This quirky twist on oral care is not just a novelty but a...",https://www.trendhunter.com/trends/biscuit-spread-toothpaste,https://cdn.trendhunterstatic.com/thumbs/537/biscuit-spread-toothpaste.jpeg?auto=webp,2024-06-25T23:32:03Z,"Hismiles $1 Biscuit Spread Toothpaste Sachet offers a sweet alternative to mint, making oral care as enjoyable as snacking. This quirky twist on oral care is not just a novelty but a revolution in ho… [+529 chars]",health
"{'id': None, 'name': 'Biztoc.com'}",chicagotribune.com,Judge likely to sentence former Outcome Health CEO Rishi Shah on Wednesday,"A federal judge will likely sentence former Outcome Health CEO Rishi Shah on Wednesday, after spending Tuesday hearing arguments and testimony about how much money clients and investors lost because of fraud at the company.
Shah was convicted of fraud after a…",https://biztoc.com/x/c358cc88e7b18a97,https://biztoc.com/cdn/799/og.png,2024-06-25T23:30:32Z,"A federal judge will likely sentence former Outcome Health CEO Rishi Shah on Wednesday, after spending Tuesday hearing arguments and testimony about how much money clients and investors lost because … [+138 chars]",health
"{'id': None, 'name': 'POPSUGAR'}",Korin Miller,"Why Your Belly Button Smells Funky, According to Derms","As a kid, your belly button was probably the most interesting part of your body. Once you reach adulthood, though, the navel doesn't get as much attention, leaving room for certain health problems to go unchecked. That said, if you notice an odor wafting from…",https://www.popsugar.com/health/why-does-belly-button-smell-49276023,https://media1.popsugar-assets.com/files/thumbor/I64UhE-bRkCyNymYENWIATJZPrA=/8x472:5098x3144/fit-in/5099x3359/top/filters:format_auto():quality(85):upscale()/2023/09/19/991/n/1922729/d92a1af5650a24f20011d3.89392552_.jpg,2024-06-25T23:30:02Z,"As a kid, your belly button was probably the most interesting part of your body. Once you reach adulthood, though, the navel doesn't get as much attention, leaving room for certain health problems to… [+5268 chars]",health
"{'id': None, 'name': 'FDA.gov'}",FDA,2018 Compounding Policy Priorities Plan,2018 Compounding Policy Priorities Plan,https://www.fda.gov/drugs/human-drug-compounding/2018-compounding-policy-priorities-plan,https://www.fda.gov/themes/custom/preview/img/FDA-Social-Graphic.png,2024-06-25T23:29:52Z,I am pleased to share the FDAs 2018 Compounding Policy Priorities Plan. This plan provides an overview of the key priorities our agency will pursue to implement the federal law on compounding and to … [+25518 chars],health
"{'id': None, 'name': 'The Seattle Times'}",Catalina Gaitán,"Holocaust Center graffiti not a hate crime, Seattle police say",Seattle police said no crime was committed when someone scrawled the words “Genocide in Gaza” in red marker on the front window of the Holocaust Center for Humanity last week.,https://www.seattletimes.com/seattle-news/holocaust-center-graffiti-not-a-hate-crime-seattle-police-say/,https://images.seattletimes.com/wp-content/uploads/2024/06/06252024_tzr_tzr_152230.jpg?d=1200x630,2024-06-25T23:29:21Z,"Seattle police said no crime was committed when someone scrawled the words Genocide in Gaza in red marker on the front window of the Holocaust Center for Humanity last week. 
The Jewish centers staf… [+2268 chars]",health
"{'id': None, 'name': 'TheWrap'}",Jacob Bryant,SAG-AFTRA Adds Infertility Treatment to 2025 Health Plan,"The benefits cover up to $30,000 of ""medically necessary"" treatment 
The post SAG-AFTRA Adds Infertility Treatment to 2025 Health Plan appeared first on TheWrap.",https://www.thewrap.com/sag-aftra-infertility-treatment-health-plan/,https://www.thewrap.com/wp-content/uploads/2024/06/sag-aftra-logo.jpg,2024-06-25T23:27:16Z,"The SAG-AFTRA health plan will add infertility treatment to its coverage beginning in 2025.
The board of trustees reached unanimous approval for the inclusion of infertility treatment benefits begin… [+1365 chars]",health
"{'id': None, 'name': 'New Zealand Herald'}","Hamish Wilson, John Douglas Dunbar, University of Otago",Long Covid: Success in treating persistent pain now offers hope for these sufferers,OPINION: Long Covid impacts have focused attention on the nature of constant fatigue.,https://www.nzherald.co.nz/nz/success-in-treating-persistent-pain-now-offers-hope-for-those-with-long-covid/LJVHTLY7ENC3NASXADYPUA4AVQ/,https://www.nzherald.co.nz/resizer/v2/JEOZZH5LPGXWF24TSVGNU4ZZLQ.jpg?auth=1d0d47e47324e7644dfe7393ac4fd5438fee174fcdb29ab2cfe7b89ca39c2bc9&width=1200&height=675&quality=70&smart=true,2024-06-25T23:26:16Z,"The emergence of long Covid as a mysterious new illness has refocused attention on the incapacitating nature of persistent fatigue.
Around the world, this unexpected outcome of the Covid-19 pandemic… [+5164 chars]",health
"{'id': None, 'name': '[Removed]'}",,[Removed],[Removed],https://removed.com,,1970-01-01T00:00:00Z,[Removed],health
"{'id': None, 'name': 'The Daily Caller'}",Fiona McLoughlin,"Hershey’s, Friendly’s Among Brands Named In Massive Ice Cream Recall Due To Possible Listeria Outbreak","Totally Cool, Inc. is recalling several brands of ice cream products after a possible listeria outbreak, the Food and Drug Administration announced Monday.",https://dailycaller.com/2024/06/25/totally-cool-inc-hersheys-friendlys-ice-cream-recall-possible-listeria-outbreak/,https://cdn01.dailycaller.com/wp-content/uploads/2024/06/GettyImages-2032683-scaled-e1719354600671.jpg,2024-06-25T23:25:16Z,"Totally Cool, Inc. is recalling several brands of ice cream products after a possible listeria outbreak, the Food and Drug Administration (FDA) announced Monday.
The Maryland-based company is recall… [+1765 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,"Athira Pharma director Kelly A. Romano buys $100,050 in company stock","Athira Pharma director Kelly A. Romano buys $100,050 in company stock",https://www.investing.com/news/company-news/athira-pharma-director-kelly-a-romano-buys-100050-in-company-stock-93CH-3496720,https://i-invdn-com.investing.com/news/World_News_9_800x533_L_1420026261.jpg,2024-06-25T23:25:10Z,"Athira Pharma, Inc. (NASDAQ:ATHA) director Kelly A. Romano has recently increased her stake in the company through a series of purchases, according to the latest SEC filings. Romano, who serves on th… [+4231 chars]",health
"{'id': None, 'name': 'The Punch'}",Jide Ojo,Challenges of food safety and security,"Jide Ojo The reality of present day Nigeria is that a majority of the populace is hungry, and therefore angry. This newspaper in its yesterday’s editorial titled, “Rising food prices and insecurity” reeled out several depressing statistics about the current s…",https://punchng.com/challenges-of-food-safety-and-security/,https://cdn.punchng.com/wp-content/uploads/2023/11/21232254/JIDE-OJO.jpg,2024-06-25T23:25:06Z,"Jide Ojo
The reality of present day Nigeria is that a majority of the populace is hungry, and therefore angry. This newspaper in its yesterdays editorial titled, Rising food prices and insecurity re… [+6978 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,Hecla Mining VP sells over $38k in company stock,Hecla Mining VP sells over $38k in company stock,https://www.investing.com/news/company-news/hecla-mining-vp-sells-over-38k-in-company-stock-93CH-3496719,https://i-invdn-com.investing.com/news/news_six_pile_69x52._800x533_L_1419494215.jpg,2024-06-25T23:24:59Z,"In a recent move at Hecla Mining Co. (NYSE:HL), Vice President of Exploration, Kurt Allen, has sold a portion of his company stock. The transaction, which took place on June 25, 2024, involved the sa… [+4395 chars]",health
"{'id': None, 'name': 'Rlsbb.cc'}",saamaan1@yahoo.com (Master),Diatomic-TENOKE,"Release Description: Diatomic is Complete with over 30+ Levels of face paced action, gun juggling, epic boss fights, Agility Challenges and much more! Level up, unlock new abilities and customize your power ups to try and conquer this brutally difficult arena…",https://rlsbb.cc/diatomic-tenoke/,,2024-06-25T23:24:01Z,"Release Description:
 Diatomic is Complete with over 30+ Levels of face paced action, gun juggling, epic boss fights, Agility Challenges and much more! Level up, unlock new abilities and customize y… [+824 chars]",health
"{'id': 'newsweek', 'name': 'Newsweek'}",Michelle McGahan,Why Ellen DeGeneres Is Catching Major Heat for Amanda Bynes Post,Ellen DeGeneres recently shared a throwback interview with Amanda Bynes that has her followers fuming.,https://www.newsweek.com/entertainment/celebrity-news/ellen-degeneres-major-heat-amanda-bynes-2004-interview-fan-reaction-1917359,https://d.newsweek.com/en/full/2416680/ellen-degeneres.jpg,2024-06-25T23:23:43Z,"Entertainment gossip and news from Newsweek's network of contributors
Ellen DeGeneres' followers are begging her to take down the recent post that featured a throwback interview with Amanda Bynes.
… [+3503 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,"Howard Hughes Holdings exec buys $22,390 in stock","Howard Hughes Holdings exec buys $22,390 in stock",https://www.investing.com/news/company-news/howard-hughes-holdings-exec-buys-22390-in-stock-93CH-3496717,https://i-invdn-com.investing.com/news/World_News_9_800x533_L_1420026261.jpg,2024-06-25T23:23:19Z,"In a recent move that signals confidence in Howard Hughes Holdings Inc. (NYSE:HHH), the company's Chief Accounting Officer, Elena Verbinskaya, acquired shares worth a total of $22,390. The transactio… [+4457 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,Impinj executive sells over $31k in company stock,Impinj executive sells over $31k in company stock,https://www.investing.com/news/company-news/impinj-executive-sells-over-31k-in-company-stock-93CH-3496716,https://i-invdn-com.investing.com/news/news_pile_69x52._800x533_L_1419494209.jpg,2024-06-25T23:23:06Z,"Impinj Inc's (NASDAQ:PI) Chief Innovation Officer, Cathal G. Phelan, has recently sold a portion of his company shares, according to the latest filings. The transactions, which took place on June 24,… [+5076 chars]",health
"{'id': None, 'name': 'FDA.gov'}",FDA,"FDA investigates two adverse events associated with United Pharmacy’s compounded glutamine, arginine, and carnitine product for injection","FDA’s investigation into the adverse events associated with United Pharmacy’s GAC product for injection highlights some of the risks associated with compounded drugs, which do not undergo FDA premarket review. The risks illustrated in this case include: the p…",https://www.fda.gov/drugs/human-drug-compounding/fda-investigates-two-adverse-events-associated-united-pharmacys-compounded-glutamine-arginine-and,https://www.fda.gov/themes/custom/preview/img/FDA-Social-Graphic.png,2024-06-25T23:22:43Z,"Updated: March 14, 2018 
FDA laboratory analysis found the glutamine in United Pharmacys compounded glutamine, arginine, and carnitine (GAC) 10/100/200 mg/mL product for injection is degrading befor… [+7296 chars]",health
"{'id': None, 'name': 'New Zealand Herald'}",Joanne Orlando,Will social media bans work? How parents can keep their children safe online,"Experts say a ban only delays young people’s exposure, it does not help them manage it.",https://www.nzherald.co.nz/lifestyle/will-social-media-bans-work-how-parents-can-keep-their-children-safe-online/NTMT7LJYIVESXOFIRBJKVAGG3Q/,https://www.nzherald.co.nz/resizer/v2/5O55LBXSJVDLVKO7HEEE6GLGRM.jpg?auth=1ed072cf6a5e22a143d8ec42b55abab3b18e36fb6c8fceb7734bb08519a12057&width=1200&height=675&quality=70&smart=true,2024-06-25T23:21:54Z,"But we also need to view this from a digital literacy perspective. A social media ban only delays young peoples exposure to these platforms, it does not help them to manage or learn anything. When th… [+5362 chars]",health
"{'id': 'nbc-news', 'name': 'NBC News'}",Greg Hyatt,He sold cell phones during the pandemic — now he's days away from making the U.S. Olympic track team,U.S. track and field athlete Cordell Tinch knows about life’s hurdles.,https://www.nbcnews.com/sports/olympics/cordell-tinch-hurdles-paris-olympics-rcna158939,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2024-06/240625-cordell-tinch-olympics-1-se-556p-22f9a3.jpg",2024-06-25T23:21:43Z,"U.S. track and field athlete Cordell Tinch knows about lifes hurdles.
After previously selling cell phones and operating machinery that makes toilet paper to pay the bills during the pandemic, hes n… [+2080 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,"Quantum-Si executive sells shares worth over $9,000","Quantum-Si executive sells shares worth over $9,000",https://www.investing.com/news/company-news/quantumsi-executive-sells-shares-worth-over-9000-93CH-3496714,https://i-invdn-com.investing.com/news/news_six_pile_69x52._800x533_L_1419494215.jpg,2024-06-25T23:21:14Z,"Quantum-Si Inc (NASDAQ:QSI) Chief Commercial Officer, Grace Johnston, has recently sold shares of the company worth more than $9,000. The transactions, which took place on June 21 and June 24, 2024, … [+4676 chars]",health
"{'id': None, 'name': 'Hollywood Life'}",Jessica Acosta,Celine Dion Suffers Seizure During Her Battle With Stiff Person Syndrome,Celine Dion was documented going through a seizure in her new documentary.,https://hollywoodlife.com/2024/06/25/celine-dion-had-a-scary-moment-while-battling-stiff-person-syndrome/,https://hollywoodlife.com/wp-content/uploads/2024/06/GettyImages-2158042148-2.jpg?quality=100,2024-06-25T23:20:34Z,"Image Credit: Getty Images
Celine Dionwent through a scary seizure that was filmed during her new documentary I Am: Celine Dion all while battling through Stiff Person Syndrome. 
The 56-year-old si… [+1811 chars]",health
"{'id': None, 'name': 'The Punch'}",Punch Editorial Board,MAN’s warning on kidnapping,"AFTER the recent release of the Managing Director of Fouani Group, Mohamed Fouani, and four others, the Manufacturers Association of Nigeria has raised concerns that the continuous abduction of company executives could undermine confidence in the Nigerian eco…",https://punchng.com/mans-warning-on-kidnapping/,https://cdn.punchng.com/wp-content/uploads/2021/07/23232956/Kidnapping.jpg,2024-06-25T23:20:13Z,"AFTER the recent release of the Managing Director of Fouani Group, Mohamed Fouani, and four others, the Manufacturers Association of Nigeria has raised concerns that the continuous abduction of compa… [+3653 chars]",health
"{'id': 'fox-news', 'name': 'Fox News'}",Tracy Wright,"Jeremy Renner goes shirtless, revealing scars from near-fatal snowplow accident: 'I look great!'",Jeremy Renner has more appreciation for his body than ever after surviving a traumatic snowplow collision near his home in Lake Tahoe on New Year's Day in 2023.,https://www.foxnews.com/entertainment/jeremy-renner-goes-shirtless-revealing-scars-near-fatal-snowplow-accident-i-look-great,https://static.foxnews.com/foxnews.com/content/uploads/2024/06/jeremy-renner.jpg,2024-06-25T23:20:10Z,"Jeremy Renner wears his scars proudly from the traumatic snowplow incident more than one year ago that nearly cost him his life.
The ""Mayor of Kingstown"" star showed off his recovery efforts and wen… [+4572 chars]",health
"{'id': None, 'name': 'The Punch'}",Grace Edema,"Cholera: No active water supply in Lagos anymore, says LASUSTECH VC","In an interview with GRACE EDEMA, the Vice-Chancellor of Lagos State University of Science and Technology and a Professor of Public and Community Health, Olumuyiwa Odusanya, says vaccines are not the primary solution for cholera outbreaks. The Fellow of the M…",https://punchng.com/cholera-no-active-water-supply-in-lagos-anymore-says-lasustech-vc/,https://cdn.punchng.com/wp-content/uploads/2022/10/05065104/WhatsApp-Image-2022-10-05-at-06.50.20.jpeg,2024-06-25T23:19:55Z,"In an interview with GRACE EDEMA, the Vice-Chancellor of Lagos State University of Science and Technology and a Professor of Public and Community Health, Olumuyiwa Odusanya, says vaccines are not the… [+9451 chars]",health
"{'id': None, 'name': 'The Punch'}",Gbenga Oloniniran,Sanwo-Olu hosts children with disabilities on 59th birthday,"The Lagos State Governor, Babajide Sanwo-Olu, celebrated his 59th birthday on Tuesday with children living with disabilities at Lagos House, Ikeja. The birthday event organised by the State Executive Council was attended by about 250 special needs students an…",https://punchng.com/sanwo-olu-hosts-children-with-disabilities-on-59th-birthday/,https://cdn.punchng.com/wp-content/uploads/2024/02/22122509/Sanwo-Olu.jpg,2024-06-25T23:19:44Z,"The Lagos State Governor, Babajide Sanwo-Olu, celebrated his 59th birthday on Tuesday with children living with disabilities at Lagos House, Ikeja.
The birthday event organised by the State Executiv… [+2221 chars]",health
"{'id': None, 'name': 'The Punch'}",Gbenga Oloniniran,Lagos adopts inter-agency collaboration to tackle cholera,"The Lagos State Government has announced the adoption of the One Health Strategy in response to the recent cholera outbreak in the state. The Commissioner for Health, Prof. Akin Abayomi, at a press briefing on Tuesday, explained that the approach involved a c…",https://punchng.com/lagos-adopts-inter-agency-collaboration-to-tackle-cholera/,https://cdn.punchng.com/wp-content/uploads/2023/06/30152215/IMAGE-2023-06-30-152208.jpg,2024-06-25T23:19:42Z,"The Lagos State Government has announced the adoption of the One Health Strategy in response to the recent cholera outbreak in the state.
The Commissioner for Health, Prof. Akin Abayomi, at a press … [+2216 chars]",health
"{'id': None, 'name': 'CBS Sports'}",Garrett Podell,Packers' Jordy Nelson calls Jordan Love and the offense 'fun to watch'; here's what he's expecting in 2024,Nelson liked what he saw from the Green Bay attack last season,https://www.cbssports.com/nfl/news/packers-jordy-nelson-calls-jordan-love-and-the-offense-fun-to-watch-heres-what-hes-expecting-in-2024/,https://sportshub.cbsistatic.com/i/r/2024/06/25/e628f9d6-efb7-41b1-a7ca-6dc22685d427/thumbnail/1200x675/7bfad6a6995d9503b72f8dee0d3c14b1/gettyimages-1441255411.jpg,2024-06-25T23:18:52Z,"For almost a decade (2008-2017), the signature play of the Green Bay Packers offense was MVP quarterback Aaron Rodgers uncorking a deep, play-action shot play that was dialed up by head coach Mike Mc… [+3412 chars]",health
"{'id': 'abc-news', 'name': 'ABC News'}",RANDALL CHASE Associated Press,Delaware Senate gives final approval to bill mandating insurance coverage for abortions,Democratic lawmakers in Delaware have given final approval to a bill requiring most private health insurance plans and the state’s Medicaid program to cover abortions,https://abcnews.go.com/Health/wireStory/delaware-senate-final-approval-bill-mandating-insurance-coverage-111423481,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2024-06-25T23:18:02Z,"DOVER, Del. -- DOVER, Del. (AP) 
Democratic lawmakers in Delaware gave final approval Tuesday to a bill requiring most private health insurance plans and Delawares Medicaid program to cover abortion… [+2334 chars]",health
"{'id': None, 'name': 'Sputnikglobe.com'}",John Miles,US Intelligence Kept Assange in UK Dungeon for Exposing War Crimes – CIA Analyst,"The firebrand transparency activist will soon be free, but his years of confinement have caused untold damage to his mental and physical health.",https://sputnikglobe.com/20240625/us-intelligence-kept-assange-in-uk-dungeon-for-exposing-war-crimes--cia-analyst-1119130585.html,https://cdn1.img.sputnikglobe.com/images/sharing/article/eng/1119130585.jpg?11191303811719357542,2024-06-25T23:17:59Z,"What was shown in the Wikileaks video only begins to depict the suffering we have created, wrote two repentant US Army veterans depicted in the footage. From our own experiences, and the experiences … [+188 chars]",health
"{'id': None, 'name': 'Wnd.com'}",Jim Breslo,Will SCOTUS require America to start acting like America again?,"While mainstream media are obsessed with Trump trials, eagerly awaiting the U.S. Supreme Court's ruling on presidential immunity, the court will also be ruling soon on actions by the Biden administration to stop Americans from speaking openly about the 2020 e…",https://www.wnd.com/2024/06/will-scotus-require-america-start-acting-like-america/,https://www.wnd.com/wp-content/uploads/2022/08/censorship-gagging-girls-chhildren-silence-free-speech-first-amendment-transgenders-unsplash.jpg,2024-06-25T23:17:14Z,"While mainstream media are obsessed with Trump trials, eagerly awaiting the U.S. Supreme Court's ruling on presidential immunity, the court will also be ruling soon on actions by the Biden administra… [+5530 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,Impinj CFO sells over $74k in company stock,Impinj CFO sells over $74k in company stock,https://www.investing.com/news/company-news/impinj-cfo-sells-over-74k-in-company-stock-93CH-3496711,https://i-invdn-com.investing.com/news/World_News_9_800x533_L_1420026261.jpg,2024-06-25T23:17:05Z,"Cary Baker, the Chief Financial Officer of Impinj Inc (NASDAQ:PI), a leading provider and innovator of RAIN RFID solutions, has recently sold a portion of his company stock, according to a new SEC fi… [+4439 chars]",health
"{'id': None, 'name': 'Daily Beast'}",AJ McDougall,Biden to Pardon Vets Convicted Under Military Law Banning Gay Sex: Report,"Joe Raedle/Getty Images
Joe Biden is expected to issue a blanket pardon to U.S. military veterans convicted under an arcane law that between 1951 and 2013 banned consensual gay sex, three officials familiar with the matter told CNN on Tuesday. The pardon, ex…",https://www.thedailybeast.com/biden-to-pardon-vets-convicted-under-military-law-banning-gay-sex-report,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_193/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1719354342/GettyImages-89086679_pvnxny",2024-06-25T23:15:23Z,"Joe Biden is expected to issue a blanket pardon to U.S. military veterans convicted under an arcane law that between 1951 and 2013 banned consensual gay sex, three officials familiar with the matter … [+1107 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,Impinj CEO Chris Diorio sells over $1.6 million in company stock,Impinj CEO Chris Diorio sells over $1.6 million in company stock,https://www.investing.com/news/company-news/impinj-ceo-chris-diorio-sells-over-16-million-in-company-stock-93CH-3496710,https://i-invdn-com.investing.com/news/World_News_9_800x533_L_1420026261.jpg,2024-06-25T23:15:19Z,"Chris Diorio, the CEO of Impinj Inc (NASDAQ:PI), has recently sold a significant amount of company stock, valued at over $1.6 million. The transactions, which took place on June 24 and 25, involved s… [+4660 chars]",health
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,Health Alert Network (HAN) - 00511 | Increased Risk of Dengue Virus Infections in the United States - CDC Emergency Preparedness,Health Alert Network (HAN) - 00511 | Increased Risk of Dengue Virus Infections in the United StatesCDC Emergency Preparedness CDC warns a surge in global dengue cases is raising risk in USCNN Health officials tell US doctors to be alert for dengue as cases ra…,https://slashdot.org/firehose.pl?op=view&amp;id=174316617,,2024-06-25T23:14:40Z,Sign up for the Slashdot newsletter! OR check out the new Slashdot job board to browse remote jobs or jobs in your areaDo you develop on GitHub? You can keep using GitHub but automatically sync your … [+268 chars],health
