source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'The Seattle Times'}",RANDALL CHASE,Delaware Senate gives final approval to bill mandating insurance coverage for abortions,Democratic lawmakers in Delaware have given final approval to a bill requiring most private health insurance plans and the state’s Medicaid program to cover abortions.,https://www.seattletimes.com/seattle-news/health/delaware-senate-gives-final-approval-to-bill-mandating-insurance-coverage-for-abortions/,https://www.seattletimes.com/wp-content/themes/st_refresh/img/st-meta-facebook.png,2024-06-25T23:14:02Z,"DOVER, Del. (AP) 
Democratic lawmakers in Delaware gave final approval Tuesday to a bill requiring most private health insurance plans and Delawares Medicaid program to cover abortions.
The bill cl… [+2319 chars]",health
"{'id': None, 'name': 'Minneapolis Star Tribune'}",RANDALL CHASE,Delaware Senate gives final approval to bill mandating insurance coverage for abortions,"Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond.",https://www.startribune.com/delaware-senate-gives-final-approval-to-bill-mandating-insurance-coverage-for-abortions/600376165/,https://www.startribune.com/static/img/branding/logos/strib-social-card.png?d=1719329587,2024-06-25T23:14:01Z,"DOVER, Del. 
Democratic lawmakers in Delaware gave final approval Tuesday to a bill requiring most private health insurance plans and Delaware's Medicaid program to cover abortions.
The bill cleare… [+2324 chars]",health
"{'id': None, 'name': 'WAVY.com'}",Kamaria Braye,'Vaughn's Way': Norfolk NFL player honors late father with mental health awareness initiative,"NORFOLK, Va. (WAVY) — Born and raised in Norfolk, Jalyn Holmes, a five-year NFL player currently with the New York Jets, has returned to give back in the name of his late-stepfather, who died by suicide last year. “So just giving a space for the people in our…",https://www.wavy.com/news/health/vaughns-way-norfolk-nfl-player-honors-late-father-with-mental-health-awareness-initiative/,https://www.wavy.com/wp-content/uploads/sites/3/2024/06/snapshot-2024-06-25T175328.694.jpg?w=1280,2024-06-25T23:11:30Z,"NORFOLK, Va. (WAVY) Born and raised in Norfolk, Jalyn Holmes, a five-year NFL player currently with the New York Jets, has returned to give back in the name of his late-stepfather, who died by suicid… [+4684 chars]",health
"{'id': None, 'name': 'The Punch'}",Stephen Angbulu,FG okays $1.4m for NDLEA firearms,"The Federal Executive Council, on Tuesday, approved $1.442bn to procure arms, ammunition and equipment for the National Drug Law Enforcement Agency. The new purchase is meant to boost the agency’s anti-narcotics operations nationwide, the Attorney-General of …",https://punchng.com/fg-okays-1-4m-for-ndlea-firearms/,https://cdn.punchng.com/wp-content/uploads/2023/12/17112432/NDLEA-uncovers-large-farm-of-marijuana-in-Kano-e1637501727420.jpg,2024-06-25T23:10:25Z,"The Federal Executive Council, on Tuesday, approved $1.442bn to procure arms, ammunition and equipment for the National Drug Law Enforcement Agency.
The new purchase is meant to boost the agencys an… [+4502 chars]",health
"{'id': None, 'name': 'BBC News'}",,Tackling US gun violence as a public health crisis. Will it help?,The first-of-its-kind report aims to change the discussion around guns in the US and remove divisive politics in hopes of curbing deaths.,https://www.bbc.com/news/articles/cjqqelzgq17o,https://ichef.bbci.co.uk/news/1024/branded_news/817b/live/ae9d3490-3316-11ef-bdc5-41d7421c2adf.jpg,2024-06-25T23:09:45Z,"US Surgeon General Vivek Murthy has declared gun violence a public health crisis, a move aimed at curbing the US' role in leading the world in shooting deaths. 
In a first-of-its-kind report urging … [+3963 chars]",health
"{'id': None, 'name': 'The Punch'}",Our Reporters,"Cholera: FG provides 107 LGAs logistics, Ogun denies new cases","The Federal Government has provided states with human capital, logistics and others across the 107 Local Government Areas and 31 states where cholera cases were reported. The Director of Public Health at the Federal Ministry of Health and Social Welfare, Dr C…",https://punchng.com/cholera-fg-provides-107-lgas-logistics-ogun-denies-new-cases/,https://cdn.punchng.com/wp-content/uploads/2024/06/16004335/cholera.jpg,2024-06-25T23:09:31Z,"The Federal Government has provided states with human capital, logistics and others across the 107 Local Government Areas and 31 states where cholera cases were reported.
The Director of Public Heal… [+5138 chars]",health
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Agencies,Water crisis may hit sovereign credit health: Moody's,India Business News: NEW DELHI: Moody's on Tuesday said India's growing water shortage can disrupt farm and industry sectors and is detrimental to the credit health of the.,https://timesofindia.indiatimes.com/business/india-business/water-crisis-may-hit-sovereign-credit-health-moodys/articleshow/111269808.cms,"https://static.toiimg.com/thumb/msid-111269849,width-1070,height-580,imgsize-36810,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2024-06-25T23:09:26Z,"FD Calculator
When investing in a fixed deposit, the amount you deposit earns interest as per the prevailing...
Calculate Now",health
"{'id': None, 'name': 'Forbes'}","Steven Aquino, Contributor, 
 Steven Aquino, Contributor
 https://www.forbes.com/sites/stevenaquino/",Apple’s ‘Help Me Choose’ Mac Buying Tool Drives Accessibility As Hard As It Does Capitalism,"In doing my journalistic duty, I’ve completed Apple’s questionnaire twice: the first time, the company suggested a 16-inch MacBook Pro while the second time they proffered a Mac Studio—both machines obviously running Apple silicon",https://www.forbes.com/sites/stevenaquino/2024/06/25/apples-help-me-choose-mac-buying-tool-drives-accessibility-as-hard-as-it-does-capitalism/,https://imageio.forbes.com/specials-images/imageserve/667b4a640759846eb8142e47/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2024-06-25T23:09:21Z,"My ancient 4K iMac has a lot to look forward to this fall. 
Stephen Hackett/512 Pixels 
I have several qualms over the ever-popular editorial choice to use quietly in describing events, particularl… [+4400 chars]",health
"{'id': None, 'name': 'Tistory.com'}",T.B,"미국 대선 개입 윤석열 ""원화 굴기(Dollarization)가 웬 말이냐?""","North Korea sent a new batch of around 350 balloons carrying trash across the border into South Korea, after Seoul said it detected parasites such as roundworms in the contents of previous dispatches. https://t.co/ir66w85VPH— Bloomberg Asia (@BloombergAsia) J…",https://ryueyes11.tistory.com/18252,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2FbDfy2J%2FbtsIbr2UAWz%2FTr0gxHb4ckeeNnNOpX4pdk%2Fimg.jpg,2024-06-25T23:09:05Z,"North Korea sent a new batch of around 350 balloons carrying trash across the border into South Korea, after Seoul said it detected parasites such as roundworms in the contents of previous dispatches… [+8742 chars]",health
"{'id': None, 'name': 'FDA.gov'}",FDA,"A case of hemorrhagic occlusive retinal vasculitis (HORV) following intraocular injections of a compounded triamcinolone, moxifloxacin, and vancomycin formulation","Hemorrhagic occlusive retinal vasculitis (HORV) is a rare, potentially blinding postoperative complication that has been observed in dozens of patients who have received intraocular injections of vancomycin (anti-infective) formulations toward the end of othe…",https://www.fda.gov/drugs/human-drug-compounding/case-hemorrhagic-occlusive-retinal-vasculitis-horv-following-intraocular-injections-compounded,https://www.fda.gov/themes/custom/preview/img/FDA-Social-Graphic.png,2024-06-25T23:07:09Z,"Introduction
Hemorrhagic occlusive retinal vasculitis (HORV) is a rare, potentially blinding postoperative complication that has been observed in dozens of patients who have received intraocular inj… [+4940 chars]",health
"{'id': None, 'name': 'Common Dreams'}",Brett Wilkins,New Funding Bill Shows House Republicans 'Want Monopolists to Win',"Anti-monopoly campaigners on Tuesday blasted House Republicans over a bill that would dramatically reduce funding for the U.S. Department of Justice's Antitrust Division and impose caps on how much the crucial agency gets from merger filing fees.

The House A…",https://www.commondreams.org/news/doj-antitrust-division,https://www.commondreams.org/media-library/jonathan-kanter-speaks-while-merrick-garland-stands-by.jpg?id=52503272&width=1200&height=600&coordinates=0%2C85%2C0%2C86,2024-06-25T23:05:46Z,Anti-monopoly campaigners on Tuesday blasted House Republicans over a bill that would dramatically reduce funding for the U.S. Department of Justice's Antitrust Division and impose caps on how much t… [+3235 chars],health
"{'id': None, 'name': 'TheJournal.ie'}",Muiris O'Cearbhaill & Maria Delaney,"Prison overcrowding: The number of people in prison in Ireland hit 5,000 for the first time ever",New analysis shows the prison population is climbing year on year.,https://www.thejournal.ie/irish-prison-overcrowding-6411621-Jun2024/,https://img2.thejournal.ie/article/6411621/river/?height=400&version=6418629,2024-06-25T23:05:10Z,"THE NUMBER OF prisoners in Ireland surpassed 5,000 for the first time last Thursday, as analysis by The Journal shows the number in custody has steadily climbed over several years.
There were 4,833 … [+3883 chars]",health
"{'id': None, 'name': 'The Punch'}",Ikenna Obianeri,Civil society urges Anambra to boost healthcare through local investments,"The Coalition of Civil Society Networks on AIDS, Tuberculosis, and Malaria has called on the Anambra State government to invest in disease control, eradication, and other evidence-based intervention programs to boost healthcare delivery in the state. The grou…",https://punchng.com/civil-society-urges-anambra-to-boost-healthcare-through-local-investments/,https://cdn.punchng.com/wp-content/uploads/2024/06/25201117/Civil-society.jpg,2024-06-25T23:04:39Z,"The Coalition of Civil Society Networks on AIDS, Tuberculosis, and Malaria has called on the Anambra State government to invest in disease control, eradication, and other evidence-based intervention … [+4522 chars]",health
"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Samantha Goerling,'Fair go mate': Council still pursuing pensioner living in bus despite ministerial intervention,Danny Reinhold will be allowed to keep living in his rented bus after Local Government Minister Hannah Beazley granted him a permit — but the Shire of West Arthur will continue its legal action against him.,https://www.abc.net.au/news/2024-06-26/minister-intervenes-granting-permit-to-darkan-pensioner/104018920,https://live-production.wcms.abc-cdn.net.au/88dffda115f0808ef3f91ef500a1a9f9?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=192&width=862&height=485&imformat=generic,2024-06-25T23:03:58Z,"<ul><li>In short: The local government minister has intervened in the case of pensioner Danny Reinhold, allowing him to continue living in his bus in Darkan.</li><li>The Shire of West Arthur is suing… [+3694 chars]",health
"{'id': None, 'name': 'Yahoo Entertainment'}",editorial-team@simplywallst.com (Simply Wall St),SEHK Growth Leaders With High Insider Ownership In June 2024,"Amidst a backdrop of mixed economic signals from global markets, the Hong Kong stock market has shown resilience, with the Hang Seng Index posting modest...",https://finance.yahoo.com/news/sehk-growth-leaders-high-insider-230353016.html,https://media.zenfs.com/en/simply_wall_st__316/5bcfe52095f73041f79c669b593d7118,2024-06-25T23:03:53Z,"Amidst a backdrop of mixed economic signals from global markets, the Hong Kong stock market has shown resilience, with the Hang Seng Index posting modest gains. This environment underscores the poten… [+5577 chars]",health
"{'id': None, 'name': 'The Punch'}",Damilola Aina,"Reforms will address economic challenges, says Tinubu",President Bola Tinubu has stated that his administration will continue with its proposed strategic reforms and measures to address deep-rooted structural issues in the country. He said the reforms would be implemented fully despite the nation’s complexities a…,https://punchng.com/reforms-will-address-economic-challenges-says-tinubu/,https://cdn.punchng.com/wp-content/uploads/2024/06/04185040/Tinubu-presenting.jpeg,2024-06-25T23:03:39Z,"President Bola Tinubu has stated that his administration will continue with its proposed strategic reforms and measures to address deep-rooted structural issues in the country.
He said the reforms w… [+4233 chars]",health
"{'id': None, 'name': 'International Business Times'}",Isabelle Cortes,'Wake-up Call': Third Of Adults Not Doing Enough Physical Activity,"Nearly a third of all adults are not doing enough physical activity, posing a growing threat to health across the world, a major study said on Wednesday.",https://www.ibtimes.com/wake-call-third-adults-not-doing-enough-physical-activity-3735122,https://d.ibtimes.com/en/full/4531986/researchers-told-people-not-just-watch-sports-this-summer-get-active-themselves.jpg,2024-06-25T23:03:19Z,"Nearly a third of all adults are not doing enough physical activity, posing a growing threat to health across the world, a major study said on Wednesday.
More than 31 percent of adults -- 1.8 billio… [+2856 chars]",health
"{'id': None, 'name': 'Ms. Magazine'}","Orion Rummler, The 19th",A Second Trump Term Would Double Down on Erasing Trans Rights. Here’s How Advocates Are Preparing.,"If former president Donald Trump is reelected, advocacy groups expect him to enact anti-LGBTQ+ policies that are more far-reaching and extreme than those he put in place during his first term—based on his campaign promises and policies suggested by the Herita…",https://msmagazine.com/2024/06/25/trump-trans-lgbtq/,https://msmagazine.com/wp-content/uploads/2024/06/GettyImages-1242129922.jpg,2024-06-25T23:02:46Z,"A Transgender Day of Visibility rally in St. Paul, Minn., on March 31, 2024. (Michael Siluk / UCG / Universal Images Group via Getty Images)
This story was originally published by The 19th.
LGBTQ+ … [+12221 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,Mind Medicine CEO Robert Barrow sells shares worth over $113k,Mind Medicine CEO Robert Barrow sells shares worth over $113k,https://www.investing.com/news/company-news/mind-medicine-ceo-robert-barrow-sells-shares-worth-over-113k-93CH-3496705,https://i-invdn-com.investing.com/news/international_newspapers_69x52._800x533_L_1419494241.jpg,2024-06-25T23:02:25Z,"In a recent transaction, Robert Barrow, the Chief Executive Officer of Mind Medicine (MindMed) Inc. (NASDAQ:MNMD), sold a total of 15,659 common shares of the company. The sale, which took place on J… [+4448 chars]",health
"{'id': None, 'name': 'Investing.com'}",Investing.com,MindMed's chief medical officer sells shares worth nearly $50k,MindMed's chief medical officer sells shares worth nearly $50k,https://www.investing.com/news/company-news/mindmeds-chief-medical-officer-sells-shares-worth-nearly-50k-93CH-3496704,https://i-invdn-com.investing.com/news/international_newspapers_69x52._800x533_L_1419494241.jpg,2024-06-25T23:02:16Z,"Mind Medicine (MindMed) Inc. (NASDAQ:MNMD) Chief Medical Officer, Dan Karlin, has sold a portion of his holdings in the company. According to a recent filing with the Securities and Exchange Commissi… [+5009 chars]",health
"{'id': None, 'name': 'Trendhunter.com'}",Laura McQuarrie,Brain-Boosting Protein Bars - MOSH's Bars Feature a Signature Brain Fuel Blend (TrendHunter.com),"(TrendHunter.com) With brain-boosting protein bars, MOSH aims to help proactively care for the health of their brains in the same way that they invest in care for the rest of their body. 
 
MOSH's bars were...",https://www.trendhunter.com/trends/brain-boosting-protein-bars,https://cdn.trendhunterstatic.com/thumbs/537/brain-boosting-protein-bars.jpeg?auto=webp,2024-06-25T23:02:02Z,"With brain-boosting protein bars, MOSH aims to help proactively care for the health of their brains in the same way that they invest in care for the rest of their body. MOSH's bars were previously fo… [+595 chars]",health
"{'id': None, 'name': 'The Punch'}",Our Reporters,"Minimum wage: Labour kicks as FEC steps down memo, demands consultation","•Failure to discuss memo giving room for speculation, NLC tells govt The Organised Labour on Tuesday kicked against the Federal Executive Council’s decision to step down the memorandum on the report of the Tripartite Committee on New National Minimum Wage. Th…",https://punchng.com/minimum-wage-labour-kicks-as-fec-steps-down-memo-demands-consultation/,https://cdn.punchng.com/wp-content/uploads/2024/05/01193552/Labour-960x630.jpg,2024-06-25T23:01:51Z,"Failure to discuss memo giving room for speculation, NLC tells govt
The Organised Labour on Tuesday kicked against the Federal Executive Councils decision to step down the memorandum on the report o… [+14170 chars]",health
"{'id': None, 'name': 'Autocar'}",Autocar,"Renault CEO: ""What’s the point in refusing progress?”","Autocar's top award winner for 2024 gives his vision for the future of Renault - and mobility

Not often do you find yourself, twice in a few months, talking at length and one-to-one with a man as serially busy as Renault Group CEO Luca de Meo.

This is a ma…",https://www.autocar.co.uk/car-news/autocar-awards/renault-ceo-what%E2%80%99s-point-refusing-progress%E2%80%9D,https://www.autocar.co.uk/sites/autocar.co.uk/files/images/car-reviews/first-drives/legacy/issigonistrophy2024.png,2024-06-25T23:01:46Z,"Not often do you find yourself, twice in a few months, talking at length and one-to-one with a man as serially busy as Renault Group CEO Luca de Meo.
This is a man with no spare time at all, someone… [+2634 chars]",health
"{'id': None, 'name': 'Yahoo Entertainment'}",GuruFocus Research,"Insider Selling: Director Theodoros Xenohristos Sells 90,000 Shares of Cava Group Inc (CAVA)","On June 24, 2024, Theodoros Xenohristos, Director at Cava Group Inc (NYSE:CAVA), executed a sale of 90,000 shares of the company.  According to the SEC...",https://finance.yahoo.com/news/insider-selling-director-theodoros-xenohristos-230112329.html,https://s.yimg.com/ny/api/res/1.2/vT6b_0gSrai5DxKZ_DPbmA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD01MjU-/https://media.zenfs.com/en/us.finance.gurufocus/7fb20711d98f5b70e819cf2ecdb85c7b,2024-06-25T23:01:12Z,"On June 24, 2024, Theodoros Xenohristos, Director at Cava Group Inc (NYSE:CAVA), executed a sale of 90,000 shares of the company. According to the SEC Filing, the transaction was carried out at an av… [+2140 chars]",health
"{'id': 'cbs-news', 'name': 'CBS News'}",Cbs Los Angeles,West Hollywood goes vegan by requiring plant-based dishes at all city events,"West Hollywood is going green with plant-based food now required at all city events, and animal products will only be available upon request.",https://www.cbsnews.com/losangeles/news/west-hollywood-goes-vegan-requiring-plant-based-dishes-at-all-city-events/,https://assets2.cbsnewsstatic.com/hub/i/r/2024/06/25/bdd8f988-3e30-4a4b-87dd-1d657b9ea1d5/thumbnail/1200x630/c3eceefadf54fb6c4b50f080e9e20f4c/gettyimages-96268513.jpg?v=d44ea471ad55b1f821a0763c85064960,2024-06-25T23:01:00Z,"West Hollywood is going green with plant-based food now required at all city events, and animal products will only be available upon request.
The city council voted Monday to pass a resolution that … [+2136 chars]",health
"{'id': None, 'name': 'The Star Online'}",Wen Tsui,U.S. CDC warns of unexpected increase in dengue cases,"LOS ANGELES, June 25 (Xinhua) -- The U.S. Centers for Disease Control and Prevention (CDC) issued a health advisory on Tuesday, alerting healthcare providers and the public of an unexpected increase in dengue virus infections in the country. Read full story",https://www.thestar.com.my/news/world/2024/06/26/us-cdc-warns-of-unexpected-increase-in-dengue-cases,https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,2024-06-25T23:01:00Z,"LOS ANGELES, June 25 (Xinhua) -- The U.S. Centers for Disease Control and Prevention (CDC) issued a health advisory on Tuesday, alerting healthcare providers and the public of an unexpected increase … [+1795 chars]",health
"{'id': None, 'name': 'The Punch'}",Okechukwu Nnodim,"FG meets local refiners over pricing, faults Dangote","The Federal Government, on Tuesday, declared that there was no importation of dirty fuel into Nigeria, countering the recent position of an official of the Dangote Petroleum Refinery. It declared this after meeting with oil marketers and local refiners of cru…",https://punchng.com/fg-meets-local-refiners-over-pricing-faults-dangote/,https://cdn.punchng.com/wp-content/uploads/2023/03/29235447/download-2.jpg,2024-06-25T23:00:45Z,"The Federal Government, on Tuesday, declared that there was no importation of dirty fuel into Nigeria, countering the recent position of an official of the Dangote Petroleum Refinery.
It declared th… [+8967 chars]",health
"{'id': 'abc-news-au', 'name': 'ABC News (AU)'}",Brianna Melville,"Promised a healthcare 'upgrade', residents of this country town have waited a decade without a hospital","The Shire of Cunderdin agreed to the demolition of its hospital in exchange for improved health services — 10 years later, those services still haven't arrived.",https://www.abc.net.au/news/2024-06-26/cunderdin-healthcare-calls-to-reinstate-full-services/103957348,https://live-production.wcms.abc-cdn.net.au/f8199c246adcd67027e4cf84553dd2ea?impolicy=wcms_watermark_news&cropH=2583&cropW=4592&xPos=0&yPos=0&width=862&height=485&imformat=generic,2024-06-25T23:00:37Z,"<ul><li>In short: Cunderdin residents are yet to receive ""upgraded"" health facilities, after the town's hospital was demolished a decade ago.</li><li>Some aged residents left town because it meant th… [+4061 chars]",health
"{'id': None, 'name': 'The Punch'}",Our Reporters,"Customs, HFN partner on health tourism","The Nigeria Customs Service and the Healthcare Federation of Nigeria have partnered on efficient healthcare delivery in the country by enhancing trade facilitation. This was disclosed by the Deputy Comptroller-General of Customs in charge of Tariffs & Trade, …",https://punchng.com/customs-hfn-partner-on-health-tourism/,https://cdn.punchng.com/wp-content/uploads/2023/12/16140817/me-e1702732097675.jpg,2024-06-25T23:00:37Z,"The Nigeria Customs Service and the Healthcare Federation of Nigeria have partnered on efficient healthcare delivery in the country by enhancing trade facilitation.
This was disclosed by the Deputy … [+3098 chars]",health
"{'id': None, 'name': 'The Punch'}",Dennis Naku,Rivers hunts injured suspect after dynamite explosion,The tension created in Rivers State following continued protest over the tenure of the local government chairmen heightened on Tuesday as an explosive suspected to be dynamite went off in the bag of an unidentified man believed to be among the pro-police prot…,https://punchng.com/rivers-hunts-injured-suspect-after-dynamite-explosion/,https://cdn.punchng.com/wp-content/uploads/2021/05/31105206/a1.jpg,2024-06-25T23:00:33Z,The tension created in Rivers State following continued protest over the tenure of the local government chairmen heightened on Tuesday as an explosive suspected to be dynamite went off in the bag of … [+3493 chars],health
"{'id': None, 'name': 'The Punch'}",Our Reporters,Customs mourn as senior officer dies at Reps investigative hearing,"The Nigeria Customs Service was thrown into mourning on Tuesday after one of its senior officers, Essien Etop Andrew, collapsed and died at the National Assembly in Abuja. Andrew, who was the Deputy Comptroller, Finance Administration and Technical Service of…",https://punchng.com/customs-mourn-as-senior-officer-dies-at-reps-investigative-hearing/,https://cdn.punchng.com/wp-content/uploads/2024/06/25160051/Essien-Etop-Andrew.jpg,2024-06-25T23:00:33Z,"The Nigeria Customs Service was thrown into mourning on Tuesday after one of its senior officers, Essien Etop Andrew, collapsed and died at the National Assembly in Abuja.
Andrew, who was the Deputy… [+2494 chars]",health
"{'id': None, 'name': 'Memeorandum.com'}",,The numbers behind the 'public health crisis' of gun violence (Philip Bump/Washington Post),"Philip Bump / Washington Post:
The numbers behind the ‘public health crisis’ of gun violence  —  The uptick in deaths related to firearms beginning in 2020 is less about homicide than you might assume.  —  As is the case with many official acts that originate…",https://www.memeorandum.com/240625/p73,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/LENZ3NBLDC5RGVPFQU3FLIZXPU_size-normalized.jpg&w=1440,2024-06-25T23:00:24Z,"memeorandum is an auto-generated summary of the stories that US political commentators are discussing online right now.
Unlike sister sites Techmeme and Mediagazer, it is not a human-edited news out… [+72 chars]",health
